NW_022145612.1:27099929_27100797	15.8	32.73	8.93	32.93
NW_022145612.1:27153184_27155672	40.33	59.59	22.59	29.77
NW_022145612.1:27185192_27185586	28.29	60.29	17.01	52.3
NW_022145612.1:27205511_27207790	14.69	21.1	8.07	22.67
NW_022145612.1:27288923_27290770	14.13	29.24	8.18	36.47
NW_022145612.1:27361289_27361737	11.25	24.03	8.67	38.0
NW_022145612.1:27361972_27363789	22.32	33.02	11.19	32.86
NW_022145612.1:27366478_27366956	9.86	18.6	8.72	30.23
NW_022145612.1:27385443_27386362	32.17	47.76	14.36	49.26
NW_022145612.1:27399250_27400815	18.55	45.09	7.34	23.89
NW_022145612.1:27440791_27440948	22.71	34.06	12.43	35.42
NW_022145612.1:27441007_27444111	67.03	81.36	40.63	18.1
NW_022145612.1:27451057_27452457	40.73	43.99	13.31	59.75
NW_022145612.1:27461330_27464254	38.97	41.52	15.07	16.92
NW_022145612.1:27500342_27500596	65.78	75.35	22.94	76.85
NW_022145612.1:27511325_27511699	20.32	21.68	8.93	27.51
NW_022145612.1:27512511_27512537	71.46	83.0	19.62	85.31
NW_022145612.1:27569604_27573049	27.2	31.88	11.27	27.15
NW_022145612.1:27573240_27575229	13.62	38.91	6.22	14.67
NW_022145612.1:27749706_27749765	21.14	25.86	20.05	59.78
NW_022145612.1:27752857_27753515	11.44	15.28	7.63	25.11
NW_022145612.1:27840184_27852749	13.36	20.23	6.1	18.18
NW_022145612.1:27885992_27886117	35.26	50.62	18.79	64.53
NW_022145612.1:28266850_28269146	11.54	31.31	9.3	19.44
NW_022145612.1:28273056_28273260	23.61	38.2	12.26	47.39
NW_022145612.1:28481116_28481375	69.6	68.4	21.7	95.31
NW_022145612.1:28512984_28513195	84.39	54.79	21.03	73.71
NW_022145612.1:28589042_28590530	29.9	28.92	12.87	28.55
NW_022145612.1:28592690_28593609	22.54	36.5	14.52	37.49
NW_022145612.1:28598542_28599335	22.2	39.06	12.37	44.71
NW_022145612.1:28608523_28609021	26.87	30.67	10.22	49.63
NW_022145612.1:28613018_28614104	12.64	32.61	8.37	16.88
NW_022145612.1:28650571_28650917	47.54	58.31	16.63	69.28
NW_022145612.1:28652914_28653064	34.95	40.37	15.64	47.0
NW_022145612.1:28688577_28689488	17.63	34.61	8.55	19.14
NW_022145612.1:28690010_28692062	40.18	42.79	14.43	36.47
NW_022145612.1:28696332_28698039	32.96	37.59	14.02	37.49
NW_022145612.1:28713597_28713692	58.52	58.38	20.01	57.68
NW_022145612.1:28741618_28743409	56.41	69.6	28.62	60.81
NW_022145612.1:28923780_28929663	15.28	28.26	9.47	23.11
NW_022145612.1:28942489_28942611	71.83	70.48	26.98	94.43
NW_022145612.1:28960233_28961890	56.97	49.42	27.38	48.55
NW_022145612.1:28976998_28978271	15.97	26.89	20.28	21.33
NW_022145612.1:28981736_28982584	12.83	31.19	9.95	36.32
NW_022145612.1:28991814_28997709	32.88	70.75	20.02	88.58
NW_022145612.1:29036595_29037524	34.54	40.5	9.18	34.88
NW_022145612.1:29041293_29045005	12.31	26.13	7.62	13.92
NW_022145612.1:29052299_29053802	44.03	38.35	14.36	59.28
NW_022145612.1:29097076_29097093	61.65	73.12	21.41	51.59
NW_022145612.1:29704905_29705006	40.11	55.87	17.32	58.55
NW_022145612.1:29706257_29706608	39.83	55.4	18.95	48.24
NW_022145612.1:29935694_29939389	18.97	20.33	10.42	28.82
NW_022145612.1:30025122_30025685	13.27	26.26	14.13	17.86
NW_022145612.1:30158548_30159258	20.78	49.25	7.37	48.0
NW_022145612.1:30160031_30162275	30.54	40.48	10.64	50.37
NW_022145612.1:31068186_31073306	17.24	21.96	9.77	22.44
NW_022145612.1:31091761_31107456	15.76	26.12	6.92	29.23
NW_022145612.1:31148371_31152569	13.28	19.09	8.55	21.03
NW_022145612.1:31162080_31165757	25.38	30.87	8.52	32.21
NW_022145612.1:31989229_31989233	40.75	59.75	14.0	33.75
NW_022145612.1:32005021_32005607	27.92	59.83	12.22	44.05
NW_022145612.1:32008811_32009831	35.27	41.37	14.44	42.97
NW_022145612.1:32017116_32018392	7.65	22.89	7.69	21.18
NW_022145612.1:32026574_32026763	24.51	42.59	15.25	57.4
NW_022145612.1:32032168_32033591	8.59	28.78	8.85	21.2
NW_022145612.1:32077370_32077442	71.26	76.82	17.38	83.03
NW_022145612.1:32077531_32077700	67.83	73.95	17.94	76.77
NW_022145612.1:32147799_32150324	17.57	29.62	12.16	29.22
NW_022145612.1:32151221_32151227	42.0	49.83	18.83	46.17
NW_022145612.1:32159856_32160224	11.49	44.38	11.03	45.37
NW_022145612.1:32218029_32218550	41.81	56.29	16.0	43.18
NW_022145612.1:32220672_32221983	17.08	27.84	8.63	27.41
NW_022145612.1:32497012_32506306	19.15	24.26	5.65	19.35
NW_022145612.1:32666482_32676841	12.63	44.64	38.55	13.49
NW_022145612.1:33211051_33211643	9.83	15.31	7.78	31.88
NW_022145612.1:33314240_33314302	28.52	53.66	15.03	46.06
NW_022145612.1:33565220_33565432	52.36	84.81	18.52	26.18
NW_022145612.1:33590468_33591313	41.18	49.39	18.64	47.94
NW_022145612.1:33600961_33600963	31.0	62.0	18.0	58.0
NW_022145612.1:33675503_33676148	31.59	24.61	10.79	14.79
NW_022145612.1:33723144_33723738	16.23	37.85	12.03	41.86
NW_022145612.1:33752920_33754058	10.76	41.19	11.28	21.61
NW_022145612.1:33776919_33779763	29.76	51.88	12.5	27.37
NW_022145612.1:34018286_34018429	11.85	32.36	13.96	52.46
NW_022145612.1:34018534_34018679	19.16	45.53	8.05	63.09
NW_022145612.1:34018794_34018835	49.1	34.68	14.78	63.78
NW_022145612.1:34019065_34019191	23.39	34.33	20.71	35.21
NW_022145612.1:34070901_34071843	17.05	36.43	13.06	47.25
NW_022145612.1:34098930_34099573	55.48	49.79	19.68	60.43
NW_022145612.1:34100616_34101278	62.39	59.35	18.0	81.91
NW_022145612.1:34103186_34103822	51.18	66.78	17.04	63.41
NW_022145612.1:34105702_34106017	39.51	61.05	16.7	64.49
NW_022145612.1:34106528_34106542	8.29	38.21	12.0	54.36
NW_022145612.1:34151763_34151821	51.12	50.24	17.69	65.41
NW_022145612.1:34176382_34176800	73.17	65.46	16.23	96.34
NW_022145612.1:34228670_34229748	40.03	59.35	34.64	66.55
NW_022145612.1:34402129_34402201	92.93	79.96	14.37	91.54
NW_022145612.1:35227482_35227567	8.56	22.99	17.59	45.87
NW_022145612.1:35231686_35232410	30.89	59.58	19.16	42.79
NW_022145612.1:35340186_35342760	15.0	36.02	14.03	44.14
NW_022145612.1:35421454_35421568	29.25	48.41	28.08	60.0
NW_022145612.1:35421656_35421847	49.69	65.01	25.84	74.47
NW_022145612.1:35604065_35604454	37.86	58.43	13.66	36.77
NW_022145612.1:35612622_35616354	29.62	46.11	16.63	36.14
NW_022145612.1:35616707_35616749	29.69	31.29	18.55	31.86
NW_022145612.1:35616821_35618035	31.35	34.18	15.04	45.11
NW_022145612.1:35627286_35627295	16.89	24.22	18.56	30.33
NW_022145612.1:35895680_35898447	23.81	40.58	15.59	21.9
NW_022145612.1:35930832_35931379	49.68	59.51	20.27	65.28
NW_022145612.1:35931536_35931691	19.78	24.41	9.41	35.25
NW_022145612.1:35933169_35933393	42.42	49.59	17.33	43.47
NW_022145612.1:35939766_35940126	27.7	46.64	11.93	41.79
NW_022145612.1:35953542_35953702	71.01	71.36	21.86	67.11
NW_022145612.1:36020191_36020252	34.66	47.62	23.97	70.13
NW_022145612.1:36039471_36043206	31.71	29.94	9.15	20.26
NW_022145612.1:36083077_36083518	40.82	47.59	18.13	71.42
NW_022145612.1:36093522_36093731	29.77	50.46	15.41	53.89
NW_022145612.1:36121618_36121835	17.64	31.16	15.04	30.37
NW_022145612.1:36277255_36278147	40.9	42.63	15.97	60.91
NW_022145612.1:36394796_36394804	55.12	69.25	23.25	70.0
NW_022145612.1:36397093_36397268	80.97	83.02	12.38	95.27
NW_022145612.1:36401495_36401955	17.91	35.56	11.62	22.4
NW_022145612.1:36521885_36522910	24.85	24.72	11.28	33.35
NW_022145612.1:36576978_36577226	25.12	42.9	17.01	60.65
NW_022145612.1:36717649_36717920	28.12	44.57	11.84	54.14
NW_022145612.1:36864672_36865179	26.98	25.93	9.91	32.33
NW_022145612.1:36929581_36930060	8.24	23.54	12.21	26.54
NW_022145612.1:36947729_36950917	37.83	91.82	12.95	30.93
NW_022145612.1:36952336_36956127	19.27	55.62	10.52	23.52
NW_022145612.1:37334093_37334591	37.6	51.75	6.81	13.98
NW_022145612.1:37395936_37396382	31.11	37.85	15.11	39.44
NW_022145612.1:37406820_37407703	29.12	43.67	15.55	31.29
NW_022145612.1:37421227_37422230	19.9	24.66	13.57	41.87
NW_022145612.1:37433120_37434351	24.64	37.48	12.37	34.49
NW_022145612.1:37445254_37445376	30.12	38.76	18.48	56.52
NW_022145612.1:37447567_37447597	27.2	47.23	16.97	60.37
NW_022145612.1:37447612_37448682	17.61	32.98	11.09	34.66
NW_022145612.1:37463659_37464419	24.76	33.46	8.12	24.66
NW_022145612.1:37486286_37486331	19.71	46.96	18.22	34.91
NW_022145612.1:37492180_37492353	30.92	51.8	13.46	42.11
NW_022145612.1:37547067_37547196	69.55	81.16	19.62	95.33
NW_022145612.1:37568590_37568593	32.0	75.0	17.33	68.67
NW_022145612.1:37616071_37616630	29.29	44.54	12.6	47.25
NW_022145612.1:37625387_37625829	44.93	39.99	17.66	52.17
NW_022145612.1:37628666_37629109	32.55	10.84	12.52	21.78
NW_022145612.1:37639588_37642383	27.97	35.39	11.9	15.54
NW_022145612.1:37645818_37646272	21.7	38.92	13.67	24.92
NW_022145612.1:37650443_37650448	14.2	19.0	10.0	35.4
NW_022145612.1:37690192_37690205	84.0	90.54	16.08	81.54
NW_022145612.1:37790270_37790478	22.62	57.1	11.56	37.71
NW_022145612.1:37803664_37803799	48.79	64.33	21.07	78.99
NW_022145612.1:37813467_37813797	14.8	27.47	12.0	29.24
NW_022145612.1:37818304_37818650	11.16	30.81	10.33	39.98
NW_022145612.1:37827671_37828974	48.76	62.09	16.4	47.2
NW_022145612.1:37855301_37857252	47.78	47.01	10.5	43.22
NW_022145612.1:37875073_37875926	15.98	96.05	9.57	36.83
NW_022145612.1:38036287_38036318	63.42	69.45	20.45	67.52
NW_022145612.1:38053425_38055255	37.17	53.18	15.64	20.07
NW_022145612.1:38056585_38059721	26.11	33.46	12.11	14.95
NW_022145612.1:38066210_38075956	17.89	24.35	7.68	23.25
NW_022145612.1:38076120_38077245	15.52	18.04	7.1	11.6
NW_022145612.1:38077706_38078102	66.31	61.88	19.09	79.32
NW_022145612.1:38078151_38087406	21.93	27.56	8.89	15.55
NW_022145612.1:38129342_38129729	53.35	61.35	22.6	81.2
NW_022145612.1:38130051_38131348	29.05	29.82	8.42	23.37
NW_022145612.1:38160698_38160776	44.58	47.1	26.5	74.05
NW_022145612.1:38300970_38301606	51.9	22.65	19.83	21.54
NW_022145612.1:38311234_38311252	43.28	70.11	12.78	62.61
NW_022145612.1:38342654_38343286	48.26	68.86	16.32	91.75
NW_022145612.1:38358602_38362288	22.84	36.58	8.21	24.18
NW_022145612.1:38370916_38371398	68.74	67.96	17.66	86.9
NW_022145612.1:38374991_38375402	23.1	36.25	14.13	35.91
NW_022145612.1:38375458_38379719	18.75	32.68	9.88	20.78
NW_022145612.1:38380976_38382814	55.22	70.62	32.95	49.35
NW_022145612.1:38397882_38398667	30.08	40.51	13.31	61.53
NW_022145612.1:38418158_38419892	22.72	32.94	13.56	35.8
NW_022145612.1:38435057_38435267	20.2	52.13	13.25	46.05
NW_022145612.1:38451358_38453916	33.57	48.07	17.61	31.29
NW_022145612.1:38462868_38463083	50.01	42.1	27.43	65.16
NW_022145612.1:38554002_38554078	44.0	43.2	14.25	63.55
NW_022145612.1:38559558_38560601	20.54	39.18	12.49	27.28
NW_022145612.1:38599590_38603099	22.33	23.81	10.77	15.89
NW_022145612.1:38631822_38683379	17.42	23.84	8.69	17.13
NW_022145612.1:38778757_38782780	17.98	26.06	10.34	32.05
NW_022145612.1:39138153_39158638	24.92	36.96	12.12	18.69
NW_022145612.1:39600620_39600657	58.81	61.73	13.46	73.19
NW_022145612.1:39652968_39653381	30.1	40.95	20.98	61.15
NW_022145612.1:39662569_39662623	28.78	42.15	17.67	59.39
NW_022145612.1:39741101_39741125	17.0	44.33	16.54	75.5
NW_022145612.1:39751861_39751935	17.62	49.41	12.26	27.04
NW_022145612.1:39805368_39805692	55.51	70.4	38.18	45.52
NW_022145612.1:39904924_39904981	25.23	66.32	17.28	82.32
NW_022145612.1:39925516_39925715	44.66	69.2	17.83	60.33
NW_022145612.1:39927806_39927902	53.48	65.86	21.86	94.99
NW_022145612.1:39943637_39948647	22.76	27.51	9.91	23.49
NW_022145612.1:40013533_40016272	20.24	28.02	12.17	27.09
NW_022145612.1:40171476_40171566	60.26	55.53	14.93	64.02
NW_022145612.1:40172246_40172276	24.97	45.8	17.57	56.03
NW_022145612.1:40187394_40187893	32.65	45.16	10.96	43.17
NW_022145612.1:40188423_40188470	65.28	52.19	18.26	59.09
NW_022145612.1:40425541_40426246	39.01	66.01	18.35	53.75
NW_022145612.1:40427810_40427952	43.04	57.46	20.3	71.75
NW_022145612.1:40520889_40523331	14.35	40.14	10.8	16.06
NW_022145612.1:40528201_40528211	43.2	51.7	7.7	27.1
NW_022145612.1:40588002_40591678	27.36	35.12	12.53	26.26
NW_022145612.1:40676822_40678013	17.59	27.71	11.04	35.58
NW_022145612.1:40699331_40699515	59.73	80.19	26.14	66.81
NW_022145612.1:40746640_40746789	62.23	59.95	16.13	44.62
NW_022145612.1:40893754_40894063	35.93	53.68	19.0	61.68
NW_022145612.1:41113807_41116123	17.11	23.43	9.05	15.81
NW_022145612.1:41116161_41117332	12.74	18.29	10.34	14.61
NW_022145612.1:41180938_41181038	68.88	65.5	24.97	79.89
NW_022145612.1:41181911_41185135	30.98	27.27	6.94	24.46
NW_022145612.1:41260314_41260378	70.11	80.47	15.94	93.83
NW_022145612.1:41260698_41268005	14.03	29.12	7.8	24.05
NW_022145612.1:41291892_41295222	22.58	42.68	17.0	38.19
NW_022145612.1:41300630_41300767	14.8	42.09	18.54	30.01
NW_022145612.1:41327996_41328101	42.62	58.21	20.16	56.02
NW_022145612.1:41419512_41420132	13.1	34.89	11.11	34.15
NW_022145612.1:41498708_41504622	11.62	25.17	6.72	14.73
NW_022145612.1:41587750_41587802	39.85	54.77	23.13	66.38
NW_022145612.1:41601076_41602645	19.04	37.56	10.28	35.63
NW_022145612.1:41623013_41628477	35.36	33.95	10.83	27.88
NW_022145612.1:41674370_41674419	51.33	48.37	16.1	38.78
NW_022145612.1:41704256_41705352	17.9	29.38	10.5	33.79
NW_022145612.1:41708794_41708926	16.92	34.36	13.45	39.92
NW_022145612.1:41724436_41725173	16.41	28.66	10.88	23.51
NW_022145612.1:41877443_41877925	19.84	9.35	16.22	9.3
NW_022145612.1:41910437_41911182	12.77	21.36	8.05	25.24
NW_022145612.1:41921055_41921150	26.09	19.98	16.71	22.57
NW_022145612.1:41927141_41927629	10.5	27.26	5.86	32.74
NW_022145612.1:41932841_41933446	33.07	49.18	13.35	66.1
NW_022145612.1:42018004_42021589	78.43	32.68	6.89	91.01
NW_022145612.1:42034030_42035043	18.26	49.49	6.49	17.2
NW_022145612.1:42096936_42096952	89.06	84.56	19.31	96.31
NW_022145612.1:42208484_42209591	13.4	24.32	7.01	20.79
NW_022145612.1:42222543_42222567	93.58	92.58	22.96	91.12
NW_022145612.1:42264798_42267162	12.08	30.97	8.46	24.44
NW_022145612.1:42285243_42285595	10.2	23.93	11.2	32.91
NW_022145612.1:42312867_42313036	72.79	68.4	15.89	93.56
NW_022145612.1:42313872_42314157	55.63	55.03	19.15	59.53
NW_022145612.1:42365254_42365947	23.57	22.11	10.7	15.03
NW_022145612.1:42421911_42422086	12.02	29.57	11.1	34.46
NW_022145612.1:42460800_42460882	47.67	58.98	14.5	99.11
NW_022145612.1:42477007_42477249	58.5	58.27	18.94	81.93
NW_022145612.1:42485898_42486503	50.13	56.25	16.73	37.78
NW_022145612.1:42525169_42528948	89.84	87.25	16.06	52.61
NW_022145612.1:42542827_42543850	24.53	29.25	8.45	34.23
NW_022145612.1:42546255_42546267	85.83	70.83	9.92	74.58
NW_022145612.1:42561053_42565770	22.1	29.15	6.29	26.17
NW_022145612.1:42583559_42583668	16.28	31.16	21.61	36.81
NW_022145612.1:42590106_42590163	12.75	32.33	13.42	11.14
NW_022145612.1:42612162_42623297	26.13	57.64	19.7	15.59
NW_022145612.1:42627888_42628101	19.48	51.01	27.72	13.8
NW_022145612.1:42728579_42729589	48.47	59.72	22.84	42.78
NW_022145612.1:42741067_42741129	36.94	50.1	23.61	77.39
NW_022145612.1:42742119_42742126	24.71	54.86	19.57	59.0
NW_022145612.1:42745464_42745909	41.18	57.79	17.11	19.85
NW_022145612.1:42761529_42761817	61.09	72.51	20.27	83.12
NW_022145612.1:42777178_42777203	32.68	22.72	15.08	39.04
NW_022145612.1:43079317_43080375	31.74	41.9	13.86	9.07
NW_022145612.1:43214138_43214355	28.4	49.35	17.6	21.22
NW_022145612.1:43235466_43236409	34.41	53.44	13.89	34.31
NW_022145612.1:43238251_43238706	60.25	71.77	21.48	81.57
NW_022145612.1:43261325_43261372	60.34	34.15	22.23	59.98
NW_022145612.1:43277993_43278281	48.12	49.9	17.34	65.7
NW_022145612.1:43307138_43308572	29.63	38.82	13.53	40.08
NW_022145612.1:43345978_43346511	43.36	54.25	22.67	55.66
NW_022145612.1:43348585_43349342	51.39	49.47	17.33	62.89
NW_022145612.1:43349545_43349872	10.3	22.33	10.91	32.46
NW_022145612.1:43352015_43352315	17.9	48.41	20.7	35.64
NW_022145612.1:43359014_43359179	31.55	35.48	12.08	32.09
NW_022145612.1:43363671_43365364	38.28	45.15	13.59	34.19
NW_022145612.1:43371185_43371328	43.46	56.55	15.43	28.5
NW_022145612.1:43386650_43387013	30.22	55.64	21.61	11.71
NW_022145612.1:43398536_43399251	50.64	65.54	19.27	65.61
NW_022145612.1:43460090_43460144	66.87	86.44	23.65	72.59
NW_022145612.1:43461774_43461906	58.92	71.69	12.6	20.67
NW_022145612.1:43464462_43464818	27.61	56.35	17.41	34.17
NW_022145612.1:43466253_43467185	19.62	38.16	11.56	27.42
NW_022145612.1:43558251_43558542	14.39	23.34	11.12	50.6
NW_022145612.1:43560076_43560239	39.65	43.1	14.4	41.69
NW_022145612.1:43624623_43624832	61.92	66.11	16.41	73.58
NW_022145612.1:43647940_43648032	25.71	33.13	15.36	50.04
NW_022145612.1:43654371_43657091	12.94	41.12	9.28	14.57
NW_022145612.1:43713206_43713880	8.35	21.29	9.74	33.99
NW_022145612.1:43716889_43717118	25.7	36.44	18.9	57.48
NW_022145612.1:43717636_43719147	18.56	43.01	11.03	29.44
NW_022145612.1:43731744_43732135	62.53	76.92	25.29	61.33
NW_022145612.1:43765319_43765337	45.11	75.22	18.0	58.89
NW_022145612.1:43767745_43770223	34.74	47.36	11.03	35.99
NW_022145612.1:43834466_43836227	14.51	28.11	11.34	27.96
NW_022145612.1:43875613_43877478	29.97	36.29	8.08	51.3
NW_022145612.1:43909312_43910701	32.81	38.5	11.34	27.11
NW_022145612.1:43914964_43915949	70.59	70.11	16.66	85.13
NW_022145612.1:44454432_44455449	16.15	33.2	14.54	32.13
NW_022145612.1:44742290_44742450	68.94	58.7	21.96	73.35
NW_022145612.1:44941860_44947319	21.38	33.76	7.88	18.73
NW_022145612.1:45125826_45129142	16.6	20.35	7.31	17.51
NW_022145612.1:45210200_45226437	29.38	40.11	19.46	7.48
NW_022145612.1:46180845_46181025	51.61	61.09	9.91	64.17
NW_022145612.1:46511758_46519053	16.24	27.36	8.26	10.44
NW_022145612.1:46949594_46949777	30.98	28.64	23.07	28.1
NW_022145612.1:46990774_46991466	33.41	34.44	14.66	50.79
NW_022145612.1:47000851_47001674	53.1	28.1	9.44	33.05
NW_022145612.1:47048058_47051516	29.18	36.75	13.06	41.15
NW_022145612.1:47115403_47116298	42.27	41.57	19.52	35.52
NW_022145612.1:47123070_47123959	28.5	41.48	11.1	44.35
NW_022145612.1:47126747_47126752	51.6	67.2	17.4	74.0
NW_022145612.1:47173504_47175805	12.2	28.2	16.95	32.63
NW_022145612.1:47210902_47211266	30.41	51.82	11.62	44.03
NW_022145612.1:47211390_47211412	72.23	98.05	16.73	29.68
NW_022145612.1:47239428_47239630	51.93	48.53	18.58	57.11
NW_022145612.1:47255573_47257986	11.53	23.46	5.37	16.19
NW_022145612.1:47290361_47292040	37.38	51.4	8.91	26.23
NW_022145612.1:47437443_47437580	12.2	41.0	19.07	60.93
NW_022145612.1:47440461_47440634	63.82	71.82	21.35	85.78
NW_022145612.1:47469711_47470893	29.34	47.6	14.26	45.1
NW_022145612.1:47471001_47471012	61.45	81.27	14.09	69.09
NW_022145612.1:47471972_47471974	92.5	68.0	23.0	66.5
NW_022145612.1:47481678_47482366	39.72	41.04	17.17	57.27
NW_022145612.1:47519377_47520464	12.33	25.37	6.15	26.83
NW_022145612.1:47528113_47528281	47.29	53.06	10.7	43.9
NW_022145612.1:47529665_47529709	53.27	74.16	31.48	71.7
NW_022145612.1:47534042_47534273	9.53	45.23	10.5	53.87
NW_022145612.1:47536100_47536523	38.25	41.44	14.05	35.06
NW_022145612.1:47595089_47596894	33.66	28.36	9.27	47.88
NW_022145612.1:47651890_47652117	17.86	33.57	10.3	41.91
NW_022145612.1:47694549_47695236	20.52	30.8	10.07	33.03
NW_022145612.1:47714090_47714324	50.04	51.06	13.47	55.4
NW_022145612.1:47714658_47715179	23.39	37.6	12.23	55.74
NW_022145612.1:47719555_47720057	31.9	33.69	14.75	40.5
NW_022145612.1:47720232_47723215	39.3	52.39	14.73	50.33
NW_022145612.1:47738088_47738194	43.65	38.83	16.61	46.53
NW_022145612.1:47763279_47763284	41.4	48.0	13.8	95.6
NW_022145612.1:47764969_47766725	10.85	15.13	5.88	27.74
NW_022145612.1:47806465_47809653	28.84	36.58	13.64	37.79
NW_022145613.1:5796_6355	33.24	39.35	9.46	23.73
NW_022145613.1:11553_12154	15.01	42.14	11.19	42.97
NW_022145613.1:23932_23994	21.71	44.19	17.48	29.48
NW_022145613.1:90547_92002	20.66	82.51	40.7	78.27
NW_022145613.1:100294_100303	60.11	73.33	29.0	84.78
NW_022145613.1:198276_198296	50.7	65.9	23.35	53.95
NW_022145613.1:201996_202089	22.58	47.8	16.59	57.9
NW_022145613.1:254183_254210	28.15	40.33	19.0	71.44
NW_022145613.1:258312_258350	48.05	52.0	26.18	75.45
NW_022145613.1:267528_267592	11.62	47.3	11.45	59.41
NW_022145613.1:268351_268465	19.77	56.64	19.81	53.87
NW_022145613.1:282446_282786	44.5	70.43	21.44	80.65
NW_022145613.1:288291_288353	44.03	62.61	19.55	80.69
NW_022145613.1:318844_320454	24.11	32.51	9.94	35.75
NW_022145613.1:332460_332592	59.53	64.86	20.8	62.28
NW_022145613.1:429906_430210	9.4	29.83	5.24	39.53
NW_022145613.1:457102_457799	30.68	37.0	15.4	35.02
NW_022145613.1:479691_479695	43.5	12.0	18.0	53.25
NW_022145613.1:510944_511052	60.69	87.07	24.07	67.94
NW_022145613.1:518814_518817	48.67	58.33	15.0	58.33
NW_022145613.1:521637_523351	23.99	30.56	11.28	28.12
NW_022145613.1:525033_525345	50.88	45.15	17.65	42.81
NW_022145613.1:533788_538127	9.06	22.54	8.31	10.51
NW_022145613.1:538412_538814	65.46	65.12	25.61	74.62
NW_022145613.1:655469_667124	18.74	24.82	10.34	13.88
NW_022145613.1:731441_733046	13.96	36.24	10.16	31.46
NW_022145613.1:740488_740615	28.39	39.44	17.35	29.7
NW_022145613.1:748765_749776	25.82	33.78	12.13	32.33
NW_022145613.1:749860_750338	36.38	54.77	15.9	59.74
NW_022145613.1:755927_756077	19.03	38.19	28.23	44.15
NW_022145613.1:758319_758849	21.01	42.79	15.2	42.92
NW_022145613.1:832429_837207	13.13	24.21	6.56	24.26
NW_022145613.1:932090_948364	12.94	17.21	5.6	15.6
NW_022145613.1:959433_961538	30.67	28.01	6.93	38.13
NW_022145613.1:981906_984884	15.07	19.83	8.2	14.29
NW_022145613.1:1206373_1228084	19.52	23.92	8.99	10.41
NW_022145613.1:1287999_1294731	10.98	13.54	5.57	12.59
NW_022145613.1:1496278_1529546	14.27	18.95	6.11	15.96
NW_022145613.1:1708540_1710504	44.96	39.01	14.41	31.7
NW_022145613.1:1768895_1768984	46.21	46.42	20.84	59.2
NW_022145613.1:1769277_1769359	78.06	79.93	20.99	94.87
NW_022145613.1:1826797_1826893	26.05	43.49	16.98	50.6
NW_022145613.1:1831008_1831154	50.94	65.53	19.33	52.12
NW_022145613.1:1831248_1832177	7.7	21.22	5.51	15.87
NW_022145613.1:1832285_1832378	44.57	56.0	15.42	53.31
NW_022145613.1:1833703_1833981	30.69	29.39	18.59	34.64
NW_022145613.1:1838284_1841168	21.35	32.58	11.12	29.5
NW_022145613.1:1842734_1842783	32.43	47.35	19.39	31.73
NW_022145613.1:1842927_1843124	33.83	32.9	18.08	40.55
NW_022145613.1:1867076_1868394	31.25	44.19	9.35	27.94
NW_022145613.1:1876383_1877284	13.28	34.78	10.12	25.27
NW_022145613.1:1877300_1878026	95.35	94.92	41.51	52.51
NW_022145613.1:1907764_1910564	29.05	34.66	11.99	34.46
NW_022145613.1:1937674_1937699	56.44	72.36	12.76	54.24
NW_022145613.1:1960235_1960735	57.08	59.04	17.94	58.39
NW_022145613.1:1960860_1963701	26.75	30.61	13.49	41.68
NW_022145613.1:1964216_1964430	56.25	64.36	21.46	75.5
NW_022145613.1:1965520_1968915	27.36	37.66	13.16	35.04
NW_022145613.1:1969253_1971845	32.81	36.21	11.27	26.73
NW_022145613.1:1973299_1973377	36.12	33.06	26.08	58.04
NW_022145613.1:1973705_1973845	51.41	43.94	16.44	48.29
NW_022145613.1:2049374_2049488	66.76	58.62	14.8	67.89
NW_022145613.1:2052962_2053654	48.63	52.75	14.72	71.33
NW_022145613.1:2058916_2059403	28.11	40.77	19.07	30.48
NW_022145613.1:2061366_2061388	19.77	43.86	11.0	49.77
NW_022145613.1:2062337_2062533	16.61	31.47	17.82	44.41
NW_022145613.1:2066394_2066413	50.47	45.68	18.32	76.05
NW_022145613.1:2067891_2068349	78.51	63.92	11.63	84.12
NW_022145613.1:2069798_2070605	20.08	42.4	9.54	35.64
NW_022145613.1:2091823_2092743	14.05	35.75	11.79	32.13
NW_022145613.1:2117359_2117377	92.67	77.17	18.83	78.72
NW_022145613.1:2118940_2119012	49.38	62.13	18.01	62.06
NW_022145613.1:2134917_2135337	58.27	56.35	21.91	72.04
NW_022145613.1:2135346_2135497	64.59	61.25	24.13	39.74
NW_022145613.1:2135932_2136488	31.71	35.11	12.13	36.98
NW_022145613.1:2141710_2143220	16.56	34.51	8.98	27.5
NW_022145613.1:2278958_2279075	43.3	84.71	22.52	48.0
NW_022145613.1:2309117_2310089	40.92	95.72	17.39	40.29
NW_022145613.1:2333716_2333772	37.73	53.0	16.61	52.39
NW_022145613.1:2351440_2351610	85.63	49.2	19.22	15.33
NW_022145613.1:2370514_2372077	21.99	33.12	11.35	15.53
NW_022145613.1:2432109_2432360	26.48	31.98	18.7	44.78
NW_022145613.1:2447321_2447387	33.33	39.32	19.5	49.67
NW_022145613.1:2459599_2459685	20.33	41.71	10.79	47.22
NW_022145613.1:2460078_2461071	28.96	42.94	12.79	54.45
NW_022145613.1:2464794_2466361	27.81	32.55	16.15	27.8
NW_022145613.1:2466394_2466449	10.65	34.0	17.22	37.89
NW_022145613.1:2473454_2473955	37.92	50.97	13.62	35.73
NW_022145613.1:2474638_2474664	85.92	87.92	17.23	64.08
